tool_name,count
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_insertion_profile,10
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: tcode97,10
Interval_Maf_Merged_Fasta2,10
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: maskseq51,10
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: chaos7,10
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_mismatch_profile,10
toolshed.g2.bx.psu.edu/repos/iuc/chira_quantify/chira_quantify,10
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepcoil68,10
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_hexamer,10
toolshed.g2.bx.psu.edu/repos/ethevenot/biosigner/biosigner,10
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbnorm/bbtools_bbnorm,10
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_cfel/hyphy_cfel,10
toolshed.g2.bx.psu.edu/repos/iuc/jasminesv/jasminesv,9
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__taxa__collapse/qiime2__taxa__collapse,9
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otus/mothur_get_otus,9
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/readdepth2seqdepth,9
maf_by_block_number1,9
toolshed.g2.bx.psu.edu/repos/galaxyp/mz_to_sqlite/mz_to_sqlite,9
toolshed.g2.bx.psu.edu/repos/guerler/spring_map/spring_map,9
toolshed.g2.bx.psu.edu/repos/iuc/freyja_demix/freyja_demix,9
toolshed.g2.bx.psu.edu/repos/chemteam/mmpbsa_mmgbsa/mmpbsa_mmgbsa,9
MAF_To_Interval1,9
toolshed.g2.bx.psu.edu/repos/iuc/bam2fastx/bam2fastx,9
toolshed.g2.bx.psu.edu/repos/iuc/reshape2_cast/cast,9
toolshed.g2.bx.psu.edu/repos/gregory-minevich/snp_mapping_using_wgs/snp_mapping_using_wgs,9
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__filter_seqs/qiime2__feature_table__filter_seqs,9
MAF_Thread_For_Species1,9
toolshed.g2.bx.psu.edu/repos/chemteam/ambertools_antechamber/ambertools_antechamber,9
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepnet70,9
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/space2underscore_readname,9
toolshed.g2.bx.psu.edu/repos/iuc/metabat2_jgi_summarize_bam_contig_depths/metabat2_jgi_summarize_bam_contig_depths,9
toolshed.g2.bx.psu.edu/repos/iuc/mothur_corr_axes/mothur_corr_axes,9
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_mendelian/bcftools_plugin_mendelian,9
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_integrate_harmony/scanpy_integrate_harmony,9
toolshed.g2.bx.psu.edu/repos/boris/filter_on_md/MDtag_filter,9
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__filter_samples/qiime2__feature_table__filter_samples,9
maf_stats1,8
toolshed.g2.bx.psu.edu/repos/iuc/variant_analyzer/mut2sscs,8
toolshed.g2.bx.psu.edu/repos/chemteam/qiskit_xyz2pdb/qiskit_xyz2pdb,8
toolshed.g2.bx.psu.edu/repos/guerler/ffindex_dbkit_merge/ffindex_dbkit_merge,8
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_communitytype/mothur_get_communitytype,8
toolshed.g2.bx.psu.edu/repos/devteam/tophat/tophat,8
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__core_metrics_phylogenetic/qiime2__diversity__core_metrics_phylogenetic,8
toolshed.g2.bx.psu.edu/repos/iuc/mothur_bin_seqs/mothur_bin_seqs,8
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_telo,8
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_remduplicates/openbabel_remDuplicates,8
toolshed.g2.bx.psu.edu/repos/iuc/mothur_create_database/mothur_create_database,8
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__composition__ancombc/qiime2__composition__ancombc,8
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_truncater/hicup_truncater,8
MAF_Reverse_Complement_1,8
toolshed.g2.bx.psu.edu/repos/iuc/variant_analyzer/read2mut,8
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dan19,8
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_abund/mothur_split_abund,8
toolshed.g2.bx.psu.edu/repos/bgruening/scipy_sparse/scipy_sparse,8
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/GenotypeSTR,8
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_rank_terms,8
toolshed.g2.bx.psu.edu/repos/devteam/mutate_snp_codon/mutate_snp_codon_1,8
toolshed.g2.bx.psu.edu/repos/iuc/bbgbigwig/bbgtobigwig,8
hgv_gpass,8
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_impute_info/bcftools_plugin_impute_info,8
toolshed.g2.bx.psu.edu/repos/devteam/linear_regression/LinearRegression1,8
toolshed.g2.bx.psu.edu/repos/iuc/chira_extract/chira_extract,8
toolshed.g2.bx.psu.edu/repos/bgruening/qed/ctb_silicos_qed,8
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: nthseq62,8
toolshed.g2.bx.psu.edu/repos/iuc/nonpareil/nonpareil,8
toolshed.g2.bx.psu.edu/repos/iuc/find_nested_alt_orfs/find_nested_alt_orfs,8
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: prettyseq80,8
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29,8
toolshed.g2.bx.psu.edu/repos/nml/refseq_masher/refseq_masher_contains,7
toolshed.g2.bx.psu.edu/repos/iuc/sarscov2formatter/sarscov2formatter,7
toolshed.g2.bx.psu.edu/repos/nick/dunovo/precheck,7
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: supermatcher95,7
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_weighted/mothur_unifrac_weighted,7
toolshed.g2.bx.psu.edu/repos/devteam/vcfrandomsample/vcfrandomsample,7
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_dosage/bcftools_plugin_dosage,7
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__classify_consensus_vsearch/qiime2__feature_classifier__classify_consensus_vsearch,7
toolshed.g2.bx.psu.edu/repos/bgruening/get_pubchem/ctb_pubchem_download_as_smiles,7
toolshed.g2.bx.psu.edu/repos/iuc/cooc_mutbamscan/cooc_mutbamscan,7
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/alleyoop,7
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: marscan49,7
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_train_test_eval/sklearn_train_test_eval,7
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddCommentsToBam,7
toolshed.g2.bx.psu.edu/repos/iuc/episcanpy_preprocess/episcanpy_preprocess,7
toolshed.g2.bx.psu.edu/repos/iuc/baredsc_1d/baredsc_1d,7
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__taxa__filter_table/qiime2__taxa__filter_table,7
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__filter_features/qiime2__feature_table__filter_features,7
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/nl,7
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_summary/hyphy_summary,7
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_NVC,7
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: maskfeat50,7
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__emperor__plot/qiime2__emperor__plot,7
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__cutadapt__trim_paired/qiime2__cutadapt__trim_paired,7
toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_association/mothur_otu_association,7
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_regress_variable/scanpy_regress_variable,7
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_qual/mothur_summary_qual,7
toolshed.g2.bx.psu.edu/repos/earlhaminst/smina/smina,7
toolshed.g2.bx.psu.edu/repos/ecology/xarray_metadata_info/xarray_metadata_info,7
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_shared/mothur_summary_shared,7
toolshed.g2.bx.psu.edu/repos/chemteam/pulchra/pulchra,7
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_parameter_iterator/scanpy_parameter_iterator,7
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatpurity,6
toolshed.g2.bx.psu.edu/repos/pcingola/snpeff/snpEff,6
toolshed.g2.bx.psu.edu/repos/devteam/getindelrates_3way/indelRates_3way,6
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fixploidy/bcftools_plugin_fixploidy,6
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeprofiledb,6
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify_restriction_enzymes,6
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_sample_generator/sklearn_sample_generator,6
toolshed.g2.bx.psu.edu/repos/iuc/velocyto_cli/velocyto_cli,6
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_filter/hicup_filter,6
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_discriminant_classifier/sklearn_discriminant_classifier,6
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_caseControl,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rename_seqs/mothur_rename_seqs,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_lineage/mothur_get_lineage,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_check/mothur_chimera_check,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_deunique_seqs/mothur_deunique_seqs,6
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_listhet,6
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_rdkit_descriptors/ctb_rdkit_descriptors,6
toolshed.g2.bx.psu.edu/repos/bgruening/mordred/ctb_mordred_descriptors,6
toolshed.g2.bx.psu.edu/repos/iuc/chopin2/chopin2,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_parsimony/mothur_parsimony,6
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_evaluate_population_numbers,6
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__sample_classifier__metatable/qiime2__sample_classifier__metatable,6
toolshed.g2.bx.psu.edu/repos/nml/refseq_masher/refseq_masher_matches,6
pbed2lpedconvert,6
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_deletion_profile,6
toolshed.g2.bx.psu.edu/repos/iuc/mothur_normalize_shared/mothur_normalize_shared,6
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sirna89,6
toolshed.g2.bx.psu.edu/repos/iuc/genebed_maf_to_fasta/GeneBed_Maf_Fasta2,6
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__core_features/qiime2__feature_table__core_features,6
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__classify_consensus_blast/qiime2__feature_classifier__classify_consensus_blast,6
aggregate_scores_in_intervals2,6
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__merge/qiime2__feature_table__merge,6
maf_limit_size1,6
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_strike_ambigs/hyphy_strike_ambigs,6
toolshed.g2.bx.psu.edu/repos/devteam/substitutions/substitutions1,6
toolshed.g2.bx.psu.edu/repos/chemteam/packmol/packmol,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_rf/mothur_classify_rf,5
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_select_snps,5
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_im_rxn_maker/ctb_im_rxn_maker,5
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__extract_reads/qiime2__feature_classifier__extract_reads,5
hgv_lps,5
MAF_filter,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otulist/mothur_get_otulist,5
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__quality_filter__q_score/qiime2__quality_filter__q_score,5
toolshed.g2.bx.psu.edu/repos/iuc/ivar_getmasked/ivar_getmasked,5
toolshed.g2.bx.psu.edu/repos/iuc/mash_sketch/mash_sketch,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_unweighted/mothur_unifrac_unweighted,5
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_RevertOriginalBaseQualitiesAndAddMateCigar,5
toolshed.g2.bx.psu.edu/repos/recetox/matchms/matchms,5
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_population_structure,5
toolshed.g2.bx.psu.edu/repos/iuc/duplex_family_size_distribution/td,5
toolshed.g2.bx.psu.edu/repos/ecology/obisindicators/obisindicators,5
toolshed.g2.bx.psu.edu/repos/iuc/khmer_filter_abundance/khmer_filter_abundance,5
toolshed.g2.bx.psu.edu/repos/bgruening/natural_product_likeness/ctb_np-likeness-calculator,5
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: banana3,5
toolshed.g2.bx.psu.edu/repos/iuc/khmer_count_median/khmer_count_median,5
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_distance/mdanalysis_distance,5
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordmatch110,5
toolshed.g2.bx.psu.edu/repos/ecology/xarray_mapplot/xarray_mapplot,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cooccurrence/mothur_cooccurrence,5
__DUPLICATE_FILE_TO_COLLECTION__,5
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_prime/hyphy_prime,5
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking,5
toolshed.g2.bx.psu.edu/repos/devteam/hgv_hilbertvis/hgv_hilbertvis,5
pbed2ldindepconvert,5
toolshed.g2.bx.psu.edu/repos/iuc/cite_seq_count/cite_seq_count,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_seqs/mothur_get_seqs,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_flows/mothur_trim_flows,5
toolshed.g2.bx.psu.edu/repos/climate/ctsm_fates/ctsm_fates,5
__EXPORT_HISTORY_TO_URI__,5
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_tag2tag/bcftools_plugin_tag2tag,5
toolshed.g2.bx.psu.edu/repos/iuc/pairtools_dedup/pairtools_dedup,5
toolshed.g2.bx.psu.edu/repos/chemteam/biomd_extract_clusters/biomd_extract_clusters,5
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: codcmp12,5
toolshed.g2.bx.psu.edu/repos/devteam/divide_pg_snp/dividePgSnp,5
toolshed.g2.bx.psu.edu/repos/iuc/mosdepth/mosdepth,5
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_assignment_of_optimal_breeding_pairs,5
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_gene_family_integrator/plant_tribes_gene_family_integrator,5
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_gene_family_aligner/plant_tribes_gene_family_aligner,5
toolshed.g2.bx.psu.edu/repos/galaxyp/pep_pointer/pep_pointer,5
toolshed.g2.bx.psu.edu/repos/iuc/read_it_and_keep/read_it_and_keep,5
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_group/mothur_get_group,5
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_gd_snp2vcf,5
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_add_fst_column,5
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__beta_group_significance/qiime2__diversity__beta_group_significance,5
toolshed.g2.bx.psu.edu/repos/guerler/spring_model_all/spring_model_all,5
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_dihedral/mdanalysis_dihedral,5
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MeanQualityByCycle,5
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_cutN,5
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47,5
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_fitted_model_eval/sklearn_fitted_model_eval,4
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_inbreeding_and_kinship,4
toolshed.g2.bx.psu.edu/repos/iuc/duplex_family_size_distribution/fsd_beforevsafter,4
toolshed.g2.bx.psu.edu/repos/iuc/mothur_collect_single/mothur_collect_single,4
toolshed.g2.bx.psu.edu/repos/devteam/partialr_square/partialRsq,4
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_rare/mothur_remove_rare,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_ramachandran_protein/mdanalysis_ramachandran_protein,4
hgv_sift,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__core_metrics/qiime2__diversity__core_metrics,4
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_taxsummary/mothur_merge_taxsummary,4
toolshed.g2.bx.psu.edu/repos/iuc/recentrifuge/recentrifuge,4
toolshed.g2.bx.psu.edu/repos/recetox/matchms_formatter/matchms_formatter,4
toolshed.g2.bx.psu.edu/repos/guerler/spring_cross/spring_cross,4
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_max_score/sucos_max_score,4
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_restraints/gmx_restraints,4
toolshed.g2.bx.psu.edu/repos/iuc/tasmanian_mismatch/tasmanian_mismatch,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_rdf/mdanalysis_rdf,4
toolshed.g2.bx.psu.edu/repos/bgruening/music_compare/music_compare,4
toolshed.g2.bx.psu.edu/repos/recetox/riassigner/riassigner,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__emp_single/qiime2__demux__emp_single,4
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_pintail/mothur_chimera_pintail,4
toolshed.g2.bx.psu.edu/repos/ecology/xarray_coords_info/xarray_coords_info,4
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: oddcomp64,4
toolshed.g2.bx.psu.edu/repos/bgruening/music_manipulate_eset/music_manipulate_eset,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__relative_frequency/qiime2__feature_table__relative_frequency,4
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_hety,4
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fill_an_ac/bcftools_plugin_fill_an_ac,4
toolshed.g2.bx.psu.edu/repos/chemteam/acpype_amber2gromacs/acpype_Amber2Gromacs,4
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_trj/gmx_trj,4
toolshed.g2.bx.psu.edu/repos/guerler/spring_mcc/spring_mcc,4
toolshed.g2.bx.psu.edu/repos/bgruening/rdock_sort_filter/rdock_sort_filter,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__beta/qiime2__diversity__beta,4
toolshed.g2.bx.psu.edu/repos/ecology/srs_diversity_maps/srs_diversity_maps,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__group/qiime2__feature_table__group,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__alpha_correlation/qiime2__diversity__alpha_correlation,4
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_randbase,4
toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__composition__ancom/qiime2__composition__ancom,4
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_hbonds/mdanalysis_hbonds,4
toolshed.g2.bx.psu.edu/repos/bgruening/openmg/ctb_openmg,4
toolshed.g2.bx.psu.edu/repos/iuc/mothur_indicator/mothur_indicator,4
toolshed.g2.bx.psu.edu/repos/lldelisle/cooler_cload_tabix/cooler_cload_tabix,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__vsearch__merge_pairs/qiime2__vsearch__merge_pairs,4
toolshed.g2.bx.psu.edu/repos/recetox/matchms_filtering/matchms_filtering,4
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/heteroprob,4
CONVERTER_parquet_to_csv,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__align_to_tree_mafft_iqtree/qiime2__phylogeny__align_to_tree_mafft_iqtree,4
toolshed.g2.bx.psu.edu/repos/devteam/lca_wrapper/lca1,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__beta_rarefaction/qiime2__diversity__beta_rarefaction,4
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__merge_seqs/qiime2__feature_table__merge_seqs,4
toolshed.g2.bx.psu.edu/repos/devteam/mine/maximal_information_based_nonparametric_exploration,4
toolshed.g2.bx.psu.edu/repos/chemteam/gromacs_extract_topology/gromacs_extract_topology,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__blast/qiime2__feature_classifier__blast,4
toolshed.g2.bx.psu.edu/repos/bgruening/rxdock_sort_filter/rxdock_sort_filter,4
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__composition__tabulate/qiime2__composition__tabulate,4
toolshed.g2.bx.psu.edu/repos/iuc/pairtools_sort/pairtools_sort,3
toolshed.g2.bx.psu.edu/repos/iuc/windowmasker/windowmasker_ustat,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__cutadapt__demux_single/qiime2__cutadapt__demux_single,3
toolshed.g2.bx.psu.edu/repos/iuc/duplex_family_size_distribution/fsd,3
toolshed.g2.bx.psu.edu/repos/iuc/pretext_graph/pretext_graph,3
toolshed.g2.bx.psu.edu/repos/bgruening/align_it/ctb_alignit_create_db,3
toolshed.g2.bx.psu.edu/repos/iuc/tn93_filter/tn93_filter,3
toolshed.g2.bx.psu.edu/repos/lldelisle/cooler_balance/cooler_balance,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__fit_classifier_sklearn/qiime2__feature_classifier__fit_classifier_sklearn,3
toolshed.g2.bx.psu.edu/repos/climate/c3s/c3s,3
toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report,3
toolshed.g2.bx.psu.edu/repos/iuc/mash/mash_screen,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__longitudinal__feature_volatility/qiime2__longitudinal__feature_volatility,3
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl_structure_pipeline,3
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_ramachandran_plot/mdanalysis_ramachandran_plot,3
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp,3
toolshed.g2.bx.psu.edu/repos/melpetera/idchoice/idchoice,3
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_genomecoveragebed_bedgraph,3
toolshed.g2.bx.psu.edu/repos/guerler/dbkit/dbkit_create,3
toolshed.g2.bx.psu.edu/repos/devteam/logistic_regression_vif/LogisticRegression,3
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_groups/mothur_split_groups,3
toolshed.g2.bx.psu.edu/repos/guerler/ffindex_dbkit_extract/ffindex_dbkit_extract,3
toolshed.g2.bx.psu.edu/repos/guerler/spring_minz/spring_minz,3
toolshed.g2.bx.psu.edu/repos/iuc/iwtomics_loadandplot/iwtomics_loadandplot,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__composition__add_pseudocount/qiime2__composition__add_pseudocount,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__quality_control__bowtie2_build/qiime2__quality_control__bowtie2_build,3
toolshed.g2.bx.psu.edu/repos/ecology/srs_global_indices/srs_global_indices,3
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_docking_scoring/sucos_docking_scoring,3
toolshed.g2.bx.psu.edu/repos/chemteam/gromacs_modify_topology/gromacs_modify_topology,3
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: twofeat104,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__filter_samples/qiime2__demux__filter_samples,3
toolshed.g2.bx.psu.edu/repos/iuc/mothur_anosim/mothur_anosim,3
toolshed.g2.bx.psu.edu/repos/recetox/waveica/waveica,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__align_to_tree_mafft_raxml/qiime2__phylogeny__align_to_tree_mafft_raxml,3
toolshed.g2.bx.psu.edu/repos/devteam/dwt_var_perfeature/dwt_var1,3
toolshed.g2.bx.psu.edu/repos/ecology/srs_preprocess_s2/srs_preprocess_s2,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__filter_features_conditionally/qiime2__feature_table__filter_features_conditionally,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__vsearch__cluster_features_open_reference/qiime2__vsearch__cluster_features_open_reference,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__metadata__distance_matrix/qiime2__metadata__distance_matrix,3
toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks,3
toolshed.g2.bx.psu.edu/repos/richard-burhans/batched_lastz/batched_lastz,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__deblur__denoise_16s/qiime2__deblur__denoise_16S,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__pcoa/qiime2__diversity__pcoa,3
toolshed.g2.bx.psu.edu/repos/devteam/quality_filter/qualityFilter,3
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otulabels/mothur_get_otulabels,3
toolshed.g2.bx.psu.edu/repos/bgruening/osra/ctb_osra,3
toolshed.g2.bx.psu.edu/repos/bgruening/fpocket/dpocket,3
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mutfa,3
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_check/mothur_align_check,3
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_filter/openbabel_filter,3
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_dpmix,3
toolshed.g2.bx.psu.edu/repos/devteam/t2ps/Draw_phylogram,3
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_estimator_attributes/sklearn_estimator_attributes,3
toolshed.g2.bx.psu.edu/repos/ecology/xarray_netcdf2netcdf/xarray_netcdf2netcdf,3
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sort_seqs/mothur_sort_seqs,3
toolshed.g2.bx.psu.edu/repos/galaxyp/peptide_genomic_coordinate/peptide_genomic_coordinate,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__diversity__umap/qiime2__diversity__umap,3
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_endtoend/mdanalysis_endtoend,3
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__alignment__mafft/qiime2__alignment__mafft,3
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/PEsortedSAM2readprofile,3
toolshed.g2.bx.psu.edu/repos/iuc/compleasm/compleasm,3
