tool_name,count
EMBOSS: dotmatcher24,49
toolshed.g2.bx.psu.edu/repos/iuc/mageck_mle/mageck_mle,49
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: biosed4,49
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_ordercells/monocle3_orderCells,49
CONVERTER_fastqsangerbz2_to_fastqsanger,48
toolshed.g2.bx.psu.edu/repos/iuc/isoformswitchanalyzer/isoformswitchanalyzer,48
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_group/abims_xcms_group,48
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_learngraph/monocle3_learnGraph,48
toolshed.g2.bx.psu.edu/repos/devteam/microsats_mutability/microsats_mutability1,48
cca1,48
toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value,48
EMBOSS: chaos7,48
BestSubsetsRegression1,47
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_plot_chromatogram/xcms_plot_chromatogram,47
toolshed.g2.bx.psu.edu/repos/iuc/chira_collapse/chira_collapse,47
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_insertion_profile,47
toolshed.g2.bx.psu.edu/repos/iuc/seqcomplexity/seqcomplexity,47
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: showfeat85,47
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__metadata__tabulate/qiime2__metadata__tabulate,47
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_classic/mothur_cluster_classic,47
toolshed.g2.bx.psu.edu/repos/galaxy-australia/smudgeplot/smudgeplot,47
CONVERTER_bam_native_to_bam,46
CONVERTER_Wiggle_0,46
toolshed.g2.bx.psu.edu/repos/iuc/anndata_export/anndata_export,46
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: nthseq62,46
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_merge/xcms_merge,46
toolshed.g2.bx.psu.edu/repos/iuc/tetyper/tetyper,46
toolshed.g2.bx.psu.edu/repos/iuc/mothur_corr_axes/mothur_corr_axes,46
toolshed.g2.bx.psu.edu/repos/bgruening/xchem_transfs_scoring/xchem_transfs_scoring,45
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_dustmasker_wrapper,45
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: syco96,45
toolshed.g2.bx.psu.edu/repos/devteam/divide_pg_snp/dividePgSnp,45
toolshed.g2.bx.psu.edu/repos/nick/dunovo/precheck,45
microsats_align1,45
toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_color_wrapper,45
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: preg78,45
toolshed.g2.bx.psu.edu/repos/chemteam/fastpca/fastpca,45
EMBOSS: est2genome32,45
encode_import_chromatin_and_chromosomes1,45
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_groups/mothur_merge_groups,44
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_diffexp/monocle3_diffExp,44
toolshed.g2.bx.psu.edu/repos/iuc/transtermhp/transtermhp,44
barchart_gnuplot,43
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_conv/hyphy_conv,43
toolshed.g2.bx.psu.edu/repos/iuc/graphembed/graphembed,43
toolshed.g2.bx.psu.edu/repos/devteam/quality_filter/qualityFilter,43
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_communitytype/mothur_get_communitytype,43
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_callvariants/bbtools_callvariants,43
toolshed.g2.bx.psu.edu/repos/devteam/kernel_canonical_correlation_analysis/kcca1,43
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_ks_distribution/ks_distribution,43
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: tmap99,43
toolshed.g2.bx.psu.edu/repos/bgruening/chemfp/ctb_chemfp_mol2fps,43
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fel/hyphy_fel,42
toolshed.g2.bx.psu.edu/repos/iuc/khmer_abundance_distribution/khmer_abundance_distribution,42
toolshed.g2.bx.psu.edu/repos/bgruening/bionano_scaffold/bionano_scaffold,42
toolshed.g2.bx.psu.edu/repos/iuc/gemini_recessive_and_dominant/gemini_recessive_and_dominant,42
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_caseControl,42
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_gene_family_aligner/plant_tribes_gene_family_aligner,42
toolshed.g2.bx.psu.edu/repos/ebi-gxa/dropletutils_empty_drops/dropletutils_empty_drops,41
ucsc_proxy,41
toolshed.g2.bx.psu.edu/repos/devteam/hgv_hilbertvis/hgv_hilbertvis,41
toolshed.g2.bx.psu.edu/repos/iuc/bicodon_counts_from_fasta/bicodon_counts_from_fasta,41
interactive_tool_qiskit_jupyter_notebook,41
toolshed.g2.bx.psu.edu/repos/iuc/crosscontamination_barcode_filter/crosscontamination_barcode_filter,41
EMBOSS: cirdna11,41
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_bundlelinks,41
toolshed.g2.bx.psu.edu/repos/iuc/bamtools_split_ref/bamtools_split_ref,41
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: tcode97,41
toolshed.g2.bx.psu.edu/repos/iuc/bamtools_split_paired/bamtools_split_paired,40
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_deletion_profile,40
EMBOSS: dottup26,40
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeprofiledb,39
MAF_Reverse_Complement_1,39
Extract blastz alignments1,39
toolshed.g2.bx.psu.edu/repos/iuc/ega_download_client/pyega3,39
toolshed.g2.bx.psu.edu/repos/anton/vcfdistance/vcfdistance,39
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newseq59,39
toolshed.g2.bx.psu.edu/repos/iuc/tn93_cluster/tn93_cluster,38
ctdBatch_1,38
toolshed.g2.bx.psu.edu/repos/iuc/plink/plink,38
toolshed.g2.bx.psu.edu/repos/anton/vcfcommonsamples/vcfcommonsamples,38
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_to_categorical/sklearn_to_categorical,38
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_bgm/hyphy_bgm,38
EMBOSS: plotorf76,38
CONVERTER_sam_to_bam_native,38
toolshed.g2.bx.psu.edu/repos/iuc/aegean_parseval/aegean_parseval,38
EMBOSS: pepstats71,38
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cai_custom6,38
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_shared/mothur_summary_shared,38
EMBOSS: helixturnhelix43,38
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fubar/hyphy_fubar,38
toolshed.g2.bx.psu.edu/repos/iuc/raceid_trajectory/raceid_trajectory,38
CONVERTER_bcf_to_bcf_uncompressed,38
toolshed.g2.bx.psu.edu/repos/anton/vcfprimers/vcfprimers,38
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_NVC,38
toolshed.g2.bx.psu.edu/repos/iuc/mothur_hcluster/mothur_hcluster,38
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: codcmp12,38
toolshed.g2.bx.psu.edu/repos/iuc/mothur_list_otulabels/mothur_list_otulabels,38
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_clf_metrics/sklearn_clf_metrics,37
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicplottads/hicexplorer_hicplottads,37
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_pairwise_metrics/sklearn_pairwise_metrics,37
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddCommentsToBam,37
toolshed.g2.bx.psu.edu/repos/devteam/logistic_regression_vif/LogisticRegression,37
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_gd_snp2vcf,37
kpca1,37
mutate_snp_codon_1,37
toolshed.g2.bx.psu.edu/repos/ethevenot/transformation/Transformation,37
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sirna89,37
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_sum_gd_snp,37
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_fastq_info,37
toolshed.g2.bx.psu.edu/repos/devteam/variant_apply_recalibration/gatk_variant_apply_recalibration,37
rgCaCo1,37
toolshed.g2.bx.psu.edu/repos/iuc/interval2maf/Interval2Maf1,37
toolshed.g2.bx.psu.edu/repos/iuc/reshape2_cast/cast,37
toolshed.g2.bx.psu.edu/repos/iuc/gff3_rebase/gff3.rebase,37
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_retcor/abims_xcms_retcor,37
CONVERTER_fastqcssangergz_to_fastqcssanger,37
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_align_seqs,37
microsats_mutability1,37
EMBOSS: marscan49,36
tabular_to_dbnsfp,36
toolshed.g2.bx.psu.edu/repos/iuc/humann_unpack_pathways/humann_unpack_pathways,36
modmine,36
EMBOSS: showfeat85,36
toolshed.g2.bx.psu.edu/repos/iuc/gemini_pathways/gemini_pathways,36
CONVERTER_bcf_uncompressed_to_bcf,36
toolshed.g2.bx.psu.edu/repos/iuc/mothur_consensus_seqs/mothur_consensus_seqs,36
EMBOSS: checktrans9,36
picard_ReplaceSamHeader,36
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_busted/hyphy_busted,36
EMBOSS: splitter92,36
toolshed.g2.bx.psu.edu/repos/devteam/annotation_profiler/Annotation_Profiler_0,36
PicardHsMetrics,36
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_bellerophon/mothur_chimera_bellerophon,36
toolshed.g2.bx.psu.edu/repos/rnateam/targetfinder/targetfinder,36
toolshed.g2.bx.psu.edu/repos/iuc/transit_tn5gaps/transit_tn5gaps,35
EMBOSS: newcpgseek58,35
toolshed.g2.bx.psu.edu/repos/iuc/pick_value/pick_value,35
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_seqs/mothur_get_seqs,35
CONVERTER_Pdb_to_Gro_0,35
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_fillpeaks/abims_xcms_fillPeaks,35
toolshed.g2.bx.psu.edu/repos/bgruening/chemfp/ctb_chemfp_butina_clustering,35
toolshed.g2.bx.psu.edu/repos/iuc/raceid_inspecttrajectory/raceid_inspecttrajectory,35
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepcoil68,35
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepnet70,35
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rename_seqs/mothur_rename_seqs,35
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_cutN,35
toolshed.g2.bx.psu.edu/repos/iuc/cat_add_names/cat_add_names,35
toolshed.g2.bx.psu.edu/repos/bgruening/chemfp/ctb_chemfp_nxn_clustering,35
toolshed.g2.bx.psu.edu/repos/bgruening/get_online_data/ctb_online_data_fetch,34
toolshed.g2.bx.psu.edu/repos/iuc/colabfold_msa/colabfold_msa,34
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_clipping_profile,34
encode_import_all_latest_datasets1,34
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: maskfeat50,34
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_missing2ref/bcftools_plugin_missing2ref,33
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_mendelian/bcftools_plugin_mendelian,33
maf_by_block_number1,33
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_relax/hyphy_relax,33
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_gene_family_integrator/plant_tribes_gene_family_integrator,33
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_data_preprocess/sklearn_data_preprocess,33
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_rf/mothur_classify_rf,33
EMBOSS: union105,33
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_machine_learning/ctb_mds_plot,33
toolshed.g2.bx.psu.edu/repos/iuc/rgcca/rgcca,32
toolshed.g2.bx.psu.edu/repos/iuc/iwtomics_loadandplot/iwtomics_loadandplot,32
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_rare/mothur_remove_rare,32
toolshed.g2.bx.psu.edu/repos/bgruening/cpat/cpat,32
toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way,32
CONVERTER_biom1_to_biom2,32
EMBOSS: wordmatch110,32
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_abund/mothur_split_abund,32
hapmapmart,32
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: hmoment44,31
toolshed.g2.bx.psu.edu/repos/bgruening/create_tool_recommendation_model/create_tool_recommendation_model,31
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: maskseq51,31
toolshed.g2.bx.psu.edu/repos/iuc/mothur_normalize_shared/mothur_normalize_shared,31
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_weighted/mothur_unifrac_weighted,31
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_classifier__classify_sklearn/qiime2__feature_classifier__classify_sklearn,31
hyphy_dnds_wrapper1,31
interactive_tool_panoply,31
toolshed.g2.bx.psu.edu/repos/iuc/maf_stats/maf_stats1,31
toolshed.g2.bx.psu.edu/repos/devteam/partialr_square/partialRsq,31
EMBOSS: dan19,31
hgv_snpFreq,30
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/get_species_taxids,30
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_pca_visualize/bio3d_pca_visualize,30
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbmerge/bbtools_bbmerge,30
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_dpmix,30
hgv_gpass,30
weblogo3,30
toolshed.g2.bx.psu.edu/repos/iuc/humann_renorm_table/humann_renorm_table,30
EMBOSS: cai6,30
toolshed.g2.bx.psu.edu/repos/iuc/trinity_samples_qccheck/trinity_samples_qccheck,30
EMBOSS: isochore47,30
EMBOSS: biosed4,29
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_heatmap_bin,29
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otulist/mothur_get_otulist,29
toolshed.g2.bx.psu.edu/repos/lecorguille/camera_annotate/abims_CAMERA_annotateDiffreport,29
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_export_samplemetadata/xcms_export_samplemetadata,29
toolshed.g2.bx.psu.edu/repos/iuc/sarscov2formatter/sarscov2formatter,29
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_impute_info/bcftools_plugin_impute_info,29
rgLDIndep1,29
getIndels_2way,29
EMBOSS: lindna48,28
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_venn,28
EMBOSS: dotpath25,28
CONVERTER_BedGraph_0,28
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/space2underscore_readname,28
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: oddcomp64,28
EMBOSS: shuffleseq87,28
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_prime/hyphy_prime,28
toolshed.g2.bx.psu.edu/repos/iuc/bax2bam/bax2bam,28
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_lineage/mothur_get_lineage,28
toolshed.g2.bx.psu.edu/repos/iuc/variant_analyzer/mut2sscs,27
toolshed.g2.bx.psu.edu/repos/iuc/episcanpy_build_matrix/episcanpy_build_matrix,27
toolshed.g2.bx.psu.edu/repos/iuc/khmer_extract_partitions/khmer_extract_partitions,27
gatk_validate_variants,27
toolshed.g2.bx.psu.edu/repos/devteam/substitutions/substitutions1,27
toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam,27
EMBOSS: primersearch81,27
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wobble108,27
toolshed.g2.bx.psu.edu/repos/iuc/megahit_contig2fastg/megahit_contig2fastg,27
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_RevertOriginalBaseQualitiesAndAddMateCigar,27
toolshed.g2.bx.psu.edu/repos/anton/vcfleftalign/vcfleftalign,27
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/combineproballelecom,27
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_rpstblastn_wrapper,27
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_unweighted/mothur_unifrac_unweighted,27
toolshed.g2.bx.psu.edu/repos/guerler/ffindex_dbkit_create/ffindex_dbkit_create,27
rcve1,27
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant_mqpar,26
toolshed.g2.bx.psu.edu/repos/anton/vcfbreakcreatemulti/vcfbreakcreatemulti,26
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatpurity,26
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_masking,26
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fade/hyphy_fade,26
toolshed.g2.bx.psu.edu/repos/fubar/jbrowse2/jbrowse2,26
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_qual/mothur_summary_qual,26
hgv_beam,26
EMBOSS: prettyseq80,26
yeastmine,26
toolshed.g2.bx.psu.edu/repos/iuc/humann_rename_table/humann_rename_table,26
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_cfel/hyphy_cfel,25
rgfakePed1,25
toolshed.g2.bx.psu.edu/repos/rnateam/blockclust/blockclust,25
toolshed.g2.bx.psu.edu/repos/iuc/humann_regroup_table/humann_regroup_table,25
toolshed.g2.bx.psu.edu/repos/bgruening/music_construct_eset/music_construct_eset,25
hgv_lps,25
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/GenotypeSTR,25
toolshed.g2.bx.psu.edu/repos/devteam/best_regression_subsets/BestSubsetsRegression1,25
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__summarize/qiime2__feature_table__summarize,25
EMBOSS: plotcon75,25
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_frameshifts/bcftools_plugin_frameshifts,25
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_rpsblast_wrapper,25
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__demux__summarize/qiime2__demux__summarize,25
toolshed.g2.bx.psu.edu/repos/iuc/humann/humann,24
EMBOSS: charge8,24
EMBOSS: backtranseq2,24
toolshed.g2.bx.psu.edu/repos/iuc/mothur_deunique_seqs/mothur_deunique_seqs,24
toolshed.g2.bx.psu.edu/repos/iuc/amrfinderplus/amrfinderplus,24
toolshed.g2.bx.psu.edu/repos/iuc/mothur_bin_seqs/mothur_bin_seqs,24
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_taxsummary/mothur_merge_taxsummary,24
toolshed.g2.bx.psu.edu/repos/iuc/humann_split_stratified_table/humann_split_stratified_table,24
EMBOSS: vectorstrip106,23
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_train_test_eval/sklearn_train_test_eval,23
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: epestfind29,23
toolshed.g2.bx.psu.edu/repos/bgruening/music_deconvolution/music_deconvolution,23
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_discover_familial_relationships,23
toolshed.g2.bx.psu.edu/repos/richard-burhans/segalign/segalign,23
indelRates_3way,23
EMBOSS: fuzzpro38,22
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files,22
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_otus/mothur_get_otus,22
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_summary/abims_xcms_summary,22
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_color_chrs/bcftools_plugin_color_chrs,22
wtavg,22
toolshed.g2.bx.psu.edu/repos/iuc/mothur_otu_association/mothur_otu_association,22
EMBOSS: btwisted5,22
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_hexamer,22
gd_extract_flanking_dna,22
kcca1,22
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_segmasker_wrapper,22
EMBOSS: maskfeat50,22
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_dosage/bcftools_plugin_dosage,22
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_check/mothur_chimera_check,22
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/readdepth2seqdepth,21
gd_extract_primers,21
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_create/monocle3_create,21
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_summary_seqs,21
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_group/mothur_get_group,21
toolshed.g2.bx.psu.edu/repos/bgruening/rdock_rbcavity/rdock_rbcavity,21
toolshed.g2.bx.psu.edu/repos/iuc/variant_analyzer/read2mut,21
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: btwisted5,21
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: notseq61,21
gd_select_snps,21
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_mapper/hicup_mapper,21
toolshed.g2.bx.psu.edu/repos/guerler/spring_map/spring_map,20
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__export/qiime2_core__tools__export,20
toolshed.g2.bx.psu.edu/repos/bgruening/pandas_rolling_window/pandas_rolling_window,20
toolshed.g2.bx.psu.edu/repos/ethevenot/univariate/Univariate,20
EMBOSS: trimseq103,20
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_count_seqs,20
toolshed.g2.bx.psu.edu/repos/iuc/gemini_actionable_mutations/gemini_actionable_mutations,20
toolshed.g2.bx.psu.edu/repos/iuc/merqury/merquryplot,20
toolshed.g2.bx.psu.edu/repos/iuc/nonpareil/nonpareil,20
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: descseq21,20
EMBOSS: cutseq18,19
qualityFilter,19
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_listhet,19
toolshed.g2.bx.psu.edu/repos/devteam/rcve/rcve1,19
hgv_hilbertvis,19
EMBOSS: nthseq62,19
EMBOSS: syco96,19
eupathdb,19
toolshed.g2.bx.psu.edu/repos/devteam/mine/maximal_information_based_nonparametric_exploration,19
toolshed.g2.bx.psu.edu/repos/iuc/gemini_stats/gemini_stats,19
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_hicup/hicup_hicup,19
encode_db1,19
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mutfa,19
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__feature_table__tabulate_seqs/qiime2__feature_table__tabulate_seqs,19
toolshed.g2.bx.psu.edu/repos/iuc/variant_analyzer/mut2read,19
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fill_an_ac/bcftools_plugin_fill_an_ac,19
EMBOSS: msbar55,18
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: vectorstrip106,18
epigraph_import,18
Extract genomic DNA2,18
EMBOSS: sirna89,18
gatk_variant_apply_recalibration,18
Interval_Maf_Merged_Fasta1,18
MAF_To_Fasta_Concat1,18
toolshed.g2.bx.psu.edu/repos/iuc/codon_freq_from_bicodons/codon_freq_from_bicodons,18
EMBOSS: degapseq20,18
toolshed.g2.bx.psu.edu/repos/iuc/jasminesv/jasminesv,18
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_inbreeding_and_kinship,18
toolshed.g2.bx.psu.edu/repos/chemteam/mdanalysis_cosine_analysis/mdanalysis_cosine_analysis,18
CONVERTER_encodepeak_to_bgzip_0,18
toolshed.g2.bx.psu.edu/repos/iuc/bamutil_clip_overlap/bamutil_clip_overlap,18
cpgFilter,18
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fixploidy/bcftools_plugin_fixploidy,17
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__taxa__barplot/qiime2__taxa__barplot,17
INDEXER_Wiggle_0,17
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_digester/hicup_digester,17
toolshed.g2.bx.psu.edu/repos/iuc/samtools_ampliconclip/samtools_ampliconclip,17
toolshed.g2.bx.psu.edu/repos/chemteam/parmconv/parmconv,17
toolshed.g2.bx.psu.edu/repos/peterjc/clinod/clinod,17
EMBOSS: textsearch98,17
hgv_ctdBatch,17
encode_data_submission,17
EMBOSS: trimest102,17
toolshed.g2.bx.psu.edu/repos/iuc/gemini_comp_hets/gemini_comp_hets,17
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_summary/hyphy_summary,17
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/alleyoop,17
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_addh/openbabel_addh,16
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_integrate_harmony/scanpy_integrate_harmony,16
toolshed.g2.bx.psu.edu/repos/bgruening/rdock_rbdock/rdock_rbdock,16
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_consensus_seqs,16
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_count_groups,16
toolshed.g2.bx.psu.edu/repos/iuc/mothur_anosim/mothur_anosim,16
CONVERTER_encodepeak_to_tabix_0,16
toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_flows/mothur_trim_flows,16
toolshed.g2.bx.psu.edu/repos/iuc/sinto_fragments/sinto_fragments,16
toolshed.g2.bx.psu.edu/repos/iuc/chira_map/chira_map,16
toolshed.g2.bx.psu.edu/repos/bgruening/hicup_deduplicator/hicup_deduplicator,16
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__phylogeny__align_to_tree_mafft_fasttree/qiime2__phylogeny__align_to_tree_mafft_fasttree,16
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_groups/mothur_split_groups,16
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_tag2tag/bcftools_plugin_tag2tag,16
toolshed.g2.bx.psu.edu/repos/iuc/sinto_barcode/sinto_barcode,16
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_makendx/gmx_makendx,16
toolshed.g2.bx.psu.edu/repos/bgruening/keras_batch_models/keras_batch_models,16
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_nucleotide_diversity_pi,16
EMBOSS: pepinfo69,16
toolshed.g2.bx.psu.edu/repos/ethevenot/biosigner/biosigner,15
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: twofeat104,15
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sort_seqs/mothur_sort_seqs,15
toolshed.g2.bx.psu.edu/repos/bgruening/align_it/ctb_alignit,15
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sffinfo/mothur_sffinfo,15
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_discriminant_classifier/sklearn_discriminant_classifier,15
pick_value,15
CONVERTER_sdf_to_smiles,15
toolshed.g2.bx.psu.edu/repos/bgruening/diff/diff,15
EMBOSS: garnier40,15
toolshed.g2.bx.psu.edu/repos/iuc/intermine_galaxy_exchange/galaxy_intermine_exchange,15
EMBOSS: tcode97,15
